ඞcollection_urlඞname_and_countryඞcollection_nameඞplaceඞmain_categoryඞsecondary_categoryඞyearඞphoto_url
0ඞhttps://photoawards.com/winner/zoom.php?eid=8-1660076756-22ඞNigel Harniman, United KingdomඞBentley Flying Spur Mullinerඞ1st PlaceඞAdvertisingඞ Automotiveඞ2022ඞhttps://s3-us-west-2.amazonaws.com/photoawardscom/uploads/71526/8-1660076756-22/full/dd7a32dca4481c5c5dd130c75665cb5e.jpg
0ඞhttps://photoawards.com/winner/zoom.php?eid=8-1660076756-22ඞNigel Harniman, United KingdomඞBentley Flying Spur Mullinerඞ1st PlaceඞAdvertisingඞ Automotiveඞ2022ඞhttps://s3-us-west-2.amazonaws.com/photoawardscom/uploads/71526/8-1660076756-22/full/c0c849ff04f97ff8bbb7920a9aa3a3d9.jpg
0ඞhttps://photoawards.com/winner/zoom.php?eid=8-1660076756-22ඞNigel Harniman, United KingdomඞBentley Flying Spur Mullinerඞ1st PlaceඞAdvertisingඞ Automotiveඞ2022ඞhttps://s3-us-west-2.amazonaws.com/photoawardscom/uploads/71526/8-1660076756-22/full/d7d7402b13d56c7097b36c93c1ed0a49.jpg
0ඞhttps://photoawards.com/winner/zoom.php?eid=8-1660076756-22ඞNigel Harniman, United KingdomඞBentley Flying Spur Mullinerඞ1st PlaceඞAdvertisingඞ Automotiveඞ2022ඞhttps://s3-us-west-2.amazonaws.com/photoawardscom/uploads/71526/8-1660076756-22/full/f5cc6d10b21ba95c71132184acd5172f.jpg
0ඞhttps://photoawards.com/winner/zoom.php?eid=8-1660076756-22ඞNigel Harniman, United KingdomඞBentley Flying Spur Mullinerඞ1st PlaceඞAdvertisingඞ Automotiveඞ2022ඞhttps://s3-us-west-2.amazonaws.com/photoawardscom/uploads/71526/8-1660076756-22/full/b1e0d8d20255a6c85f516d3b847f1878.jpg
0ඞhttps://photoawards.com/winner/zoom.php?eid=8-1660076756-22ඞNigel Harniman, United KingdomඞBentley Flying Spur Mullinerඞ1st PlaceඞAdvertisingඞ Automotiveඞ2022ඞhttps://s3-us-west-2.amazonaws.com/photoawardscom/uploads/71526/8-1660076756-22/full/1335add0205d7cc8a6aac798815ff46b.jpg
0ඞhttps://photoawards.com/winner/zoom.php?eid=8-1660076756-22ඞNigel Harniman, United KingdomඞBentley Flying Spur Mullinerඞ1st PlaceඞAdvertisingඞ Automotiveඞ2022ඞhttps://s3-us-west-2.amazonaws.com/photoawardscom/uploads/71526/8-1660076756-22/full/bf3df7d6665c69030b31cbd378f972d4.jpg
0ඞhttps://photoawards.com/winner/zoom.php?eid=8-1660076756-22ඞNigel Harniman, United KingdomඞBentley Flying Spur Mullinerඞ1st PlaceඞAdvertisingඞ Automotiveඞ2022ඞhttps://s3-us-west-2.amazonaws.com/photoawardscom/uploads/71526/8-1660076756-22/full/19e6c4542997aacf8c77ed7933633bda.jpg
0ඞhttps://photoawards.com/winner/zoom.php?eid=8-1660076756-22ඞNigel Harniman, United KingdomඞBentley Flying Spur Mullinerඞ1st PlaceඞAdvertisingඞ Automotiveඞ2022ඞhttps://s3-us-west-2.amazonaws.com/photoawardscom/uploads/71526/8-1660076756-22/full/e95d6fbeac025d75ee759ce335236946.jpg
1ඞhttps://photoawards.com/winner/zoom.php?eid=8-1660076378-22ඞAndre Boto, PortugalඞCarඞ2nd PlaceඞAdvertisingඞ Automotiveඞ2022ඞhttps://s3-us-west-2.amazonaws.com/photoawardscom/uploads/97608/8-1660076378-22/full/bab680c691a57a69fc3b9ce6816502ff.jpg
2ඞhttps://photoawards.com/winner/zoom.php?eid=8-1660076083-22ඞDaniel Malikyar, AfghanistanඞMercedes-Benz 300 SL Classicsඞ3rd PlaceඞAdvertisingඞ Automotiveඞ2022ඞhttps://s3-us-west-2.amazonaws.com/photoawardscom/uploads/4103342179/8-1660076083-22/full/ae4097f74af08fe2123220214ff0c800.jpg
2ඞhttps://photoawards.com/winner/zoom.php?eid=8-1660076083-22ඞDaniel Malikyar, AfghanistanඞMercedes-Benz 300 SL Classicsඞ3rd PlaceඞAdvertisingඞ Automotiveඞ2022ඞhttps://s3-us-west-2.amazonaws.com/photoawardscom/uploads/4103342179/8-1660076083-22/full/b03496ef4f21c7b7177cffbfd04f456b.jpg
2ඞhttps://photoawards.com/winner/zoom.php?eid=8-1660076083-22ඞDaniel Malikyar, AfghanistanඞMercedes-Benz 300 SL Classicsඞ3rd PlaceඞAdvertisingඞ Automotiveඞ2022ඞhttps://s3-us-west-2.amazonaws.com/photoawardscom/uploads/4103342179/8-1660076083-22/full/09f2407caa1bbcad688ed7cc7aec24b0.jpg
2ඞhttps://photoawards.com/winner/zoom.php?eid=8-1660076083-22ඞDaniel Malikyar, AfghanistanඞMercedes-Benz 300 SL Classicsඞ3rd PlaceඞAdvertisingඞ Automotiveඞ2022ඞhttps://s3-us-west-2.amazonaws.com/photoawardscom/uploads/4103342179/8-1660076083-22/full/3bb2df25475c6de03398c1534daea9de.jpg
2ඞhttps://photoawards.com/winner/zoom.php?eid=8-1660076083-22ඞDaniel Malikyar, AfghanistanඞMercedes-Benz 300 SL Classicsඞ3rd PlaceඞAdvertisingඞ Automotiveඞ2022ඞhttps://s3-us-west-2.amazonaws.com/photoawardscom/uploads/4103342179/8-1660076083-22/full/bbf0b34ff5f6d165a02f826f81a7127e.jpg
2ඞhttps://photoawards.com/winner/zoom.php?eid=8-1660076083-22ඞDaniel Malikyar, AfghanistanඞMercedes-Benz 300 SL Classicsඞ3rd PlaceඞAdvertisingඞ Automotiveඞ2022ඞhttps://s3-us-west-2.amazonaws.com/photoawardscom/uploads/4103342179/8-1660076083-22/full/c41cb253059fceb712409657083c2356.jpg
2ඞhttps://photoawards.com/winner/zoom.php?eid=8-1660076083-22ඞDaniel Malikyar, AfghanistanඞMercedes-Benz 300 SL Classicsඞ3rd PlaceඞAdvertisingඞ Automotiveඞ2022ඞhttps://s3-us-west-2.amazonaws.com/photoawardscom/uploads/4103342179/8-1660076083-22/full/2cd8782aacc0edf1ddb8784cc989ee1d.jpg
2ඞhttps://photoawards.com/winner/zoom.php?eid=8-1660076083-22ඞDaniel Malikyar, AfghanistanඞMercedes-Benz 300 SL Classicsඞ3rd PlaceඞAdvertisingඞ Automotiveඞ2022ඞhttps://s3-us-west-2.amazonaws.com/photoawardscom/uploads/4103342179/8-1660076083-22/full/a0692bb082284dd7c1fef7618914d8cc.jpg
2ඞhttps://photoawards.com/winner/zoom.php?eid=8-1660076083-22ඞDaniel Malikyar, AfghanistanඞMercedes-Benz 300 SL Classicsඞ3rd PlaceඞAdvertisingඞ Automotiveඞ2022ඞhttps://s3-us-west-2.amazonaws.com/photoawardscom/uploads/4103342179/8-1660076083-22/full/19038a081e0bb5a7275ea27945c8ee0d.jpg
2ඞhttps://photoawards.com/winner/zoom.php?eid=8-1660076083-22ඞDaniel Malikyar, AfghanistanඞMercedes-Benz 300 SL Classicsඞ3rd PlaceඞAdvertisingඞ Automotiveඞ2022ඞhttps://s3-us-west-2.amazonaws.com/photoawardscom/uploads/4103342179/8-1660076083-22/full/6c5c2ec8e02536556895955e2ecaeee6.jpg
3ඞhttps://photoawards.com/winner/zoom.php?eid=8-227893-22ඞJodie Mann, United KingdomඞOnna Bugeishaඞ1st PlaceඞAdvertisingඞ Beautyඞ2022ඞhttps://s3-us-west-2.amazonaws.com/photoawardscom/uploads/4103316784/8-227893-22/full/ad9ca485215de523db1bca7931b22bc8.jpg
3ඞhttps://photoawards.com/winner/zoom.php?eid=8-227893-22ඞJodie Mann, United KingdomඞOnna Bugeishaඞ1st PlaceඞAdvertisingඞ Beautyඞ2022ඞhttps://s3-us-west-2.amazonaws.com/photoawardscom/uploads/4103316784/8-227893-22/full/2fbac17d38f421afd3a3cc1fb3488bff.jpg
3ඞhttps://photoawards.com/winner/zoom.php?eid=8-227893-22ඞJodie Mann, United KingdomඞOnna Bugeishaඞ1st PlaceඞAdvertisingඞ Beautyඞ2022ඞhttps://s3-us-west-2.amazonaws.com/photoawardscom/uploads/4103316784/8-227893-22/full/728c298622a37e85621209b15cae9e92.jpg
4ඞhttps://photoawards.com/winner/zoom.php?eid=8-225780-22ඞIgor Mendez, SpainඞBeauty Ribbonඞ2nd PlaceඞAdvertisingඞ Beautyඞ2022ඞhttps://s3-us-west-2.amazonaws.com/photoawardscom/uploads/4103315242/8-225780-22/full/6745a3fb3c32fadeace22631b2e7534e.jpg
5ඞhttps://photoawards.com/winner/zoom.php?eid=8-227114-22ඞLarysa Arkhypenko, UkraineඞAuthenticity - is the new beauty!ඞ3rd PlaceඞAdvertisingඞ Beautyඞ2022ඞhttps://s3-us-west-2.amazonaws.com/photoawardscom/uploads/4103292058/8-227114-22/full/cbf63286ad0a9cfa6a3be6ee9bdc0fa8.jpg
6ඞhttps://photoawards.com/winner/zoom.php?eid=8-1658971263-22ඞSandro Miller, United StatesඞMeet Bloody Mar, Esperesso Martini, Cosmo and Limeඞ1st PlaceඞAdvertisingඞ Brands campaignඞ2022ඞhttps://s3-us-west-2.amazonaws.com/photoawardscom/uploads/7066/8-1658971263-22/full/d4e5dcf1acfc5f1cbd2765574049fa84.jpg
6ඞhttps://photoawards.com/winner/zoom.php?eid=8-1658971263-22ඞSandro Miller, United StatesඞMeet Bloody Mar, Esperesso Martini, Cosmo and Limeඞ1st PlaceඞAdvertisingඞ Brands campaignඞ2022ඞhttps://s3-us-west-2.amazonaws.com/photoawardscom/uploads/7066/8-1658971263-22/full/271f584c8991f449d1e6ec90c2380bf7.jpg
6ඞhttps://photoawards.com/winner/zoom.php?eid=8-1658971263-22ඞSandro Miller, United StatesඞMeet Bloody Mar, Esperesso Martini, Cosmo and Limeඞ1st PlaceඞAdvertisingඞ Brands campaignඞ2022ඞhttps://s3-us-west-2.amazonaws.com/photoawardscom/uploads/7066/8-1658971263-22/full/ce5adf7bf58024c28002b6a25a2224e7.jpg
6ඞhttps://photoawards.com/winner/zoom.php?eid=8-1658971263-22ඞSandro Miller, United StatesඞMeet Bloody Mar, Esperesso Martini, Cosmo and Limeඞ1st PlaceඞAdvertisingඞ Brands campaignඞ2022ඞhttps://s3-us-west-2.amazonaws.com/photoawardscom/uploads/7066/8-1658971263-22/full/b6c3dd60e479777e124a99cdff12ab91.jpg
6ඞhttps://photoawards.com/winner/zoom.php?eid=8-1658971263-22ඞSandro Miller, United StatesඞMeet Bloody Mar, Esperesso Martini, Cosmo and Limeඞ1st PlaceඞAdvertisingඞ Brands campaignඞ2022ඞhttps://s3-us-west-2.amazonaws.com/photoawardscom/uploads/7066/8-1658971263-22/full/7348576b4c85113d96fd7bfa7d0fee10.jpg
6ඞhttps://photoawards.com/winner/zoom.php?eid=8-1658971263-22ඞSandro Miller, United StatesඞMeet Bloody Mar, Esperesso Martini, Cosmo and Limeඞ1st PlaceඞAdvertisingඞ Brands campaignඞ2022ඞhttps://s3-us-west-2.amazonaws.com/photoawardscom/uploads/7066/8-1658971263-22/full/8bdacc47255945be0a6b3e315c653ec3.jpg
6ඞhttps://photoawards.com/winner/zoom.php?eid=8-1658971263-22ඞSandro Miller, United StatesඞMeet Bloody Mar, Esperesso Martini, Cosmo and Limeඞ1st PlaceඞAdvertisingඞ Brands campaignඞ2022ඞhttps://s3-us-west-2.amazonaws.com/photoawardscom/uploads/7066/8-1658971263-22/full/9ef29f89b1b68ccb0bed4c1c115b3925.jpg
6ඞhttps://photoawards.com/winner/zoom.php?eid=8-1658971263-22ඞSandro Miller, United StatesඞMeet Bloody Mar, Esperesso Martini, Cosmo and Limeඞ1st PlaceඞAdvertisingඞ Brands campaignඞ2022ඞhttps://s3-us-west-2.amazonaws.com/photoawardscom/uploads/7066/8-1658971263-22/full/4a600c0620862720e6e6d2cc3187280c.jpg
7ඞhttps://photoawards.com/winner/zoom.php?eid=8-1659418163-22ඞAndy  Anderson, United StatesඞBlue Cross of Idahoඞ2nd PlaceඞAdvertisingඞ Brands campaignඞ2022ඞhttps://s3-us-west-2.amazonaws.com/photoawardscom/uploads/2427/8-1659418163-22/full/de4c23ffce932af5e7c44fcce11e946a.jpg
8ඞhttps://photoawards.com/winner/zoom.php?eid=8-1660076918-22ඞPedro Oliveira, United StatesඞTequila Ocho: It's Not what We do, It's Who We Areඞ3rd PlaceඞAdvertisingඞ Brands campaignඞ2022ඞhttps://s3-us-west-2.amazonaws.com/photoawardscom/uploads/142039/8-1660076918-22/full/54384ea06a6dd3e20353ba8f4a461006.jpg
