ඞcollection_urlඞname_and_countryඞcollection_nameඞplaceඞmain_categoryඞsecondary_categoryඞyearඞphoto_url
0ඞhttps://photoawards.com/winner/zoom.php?eid=8-128571-16ඞGreg White, United KingdomඞAlpine Visionඞ1st PlaceඞAdvertisingඞ Automotiveඞ2016ඞhttps://s3-us-west-2.amazonaws.com/photoawardscom/upload/2014/large/8-128571-16_IPA_White-Alpine01.jpg
0ඞhttps://photoawards.com/winner/zoom.php?eid=8-128571-16ඞGreg White, United KingdomඞAlpine Visionඞ1st PlaceඞAdvertisingඞ Automotiveඞ2016ඞhttps://s3-us-west-2.amazonaws.com/photoawardscom/upload/2014/large/8-128571-16_IPA_White-Alpine02.jpg
0ඞhttps://photoawards.com/winner/zoom.php?eid=8-128571-16ඞGreg White, United KingdomඞAlpine Visionඞ1st PlaceඞAdvertisingඞ Automotiveඞ2016ඞhttps://s3-us-west-2.amazonaws.com/photoawardscom/upload/2014/large/8-128571-16_IPA_White-Alpine03.jpg
0ඞhttps://photoawards.com/winner/zoom.php?eid=8-128571-16ඞGreg White, United KingdomඞAlpine Visionඞ1st PlaceඞAdvertisingඞ Automotiveඞ2016ඞhttps://s3-us-west-2.amazonaws.com/photoawardscom/upload/2014/large/8-128571-16_IPA_White-Alpine04.jpg
1ඞhttps://photoawards.com/winner/zoom.php?eid=8-118141-16ඞRJ Muna, United StatesඞMazdaඞ2nd PlaceඞAdvertisingඞ Automotiveඞ2016ඞhttps://s3-us-west-2.amazonaws.com/photoawardscom/upload/2014/large/8-118141-16_IPA_Muna_Mazda.jpg
2ඞhttps://photoawards.com/winner/zoom.php?eid=8-121529-16ඞFulvio Bonavia, ItalyඞBMWඞ3rd PlaceඞAdvertisingඞ Automotiveඞ2016ඞhttps://s3-us-west-2.amazonaws.com/photoawardscom/upload/2014/large/8-121529-16_IPA_Bmw_Triple_Black.jpg
3ඞhttps://photoawards.com/winner/zoom.php?eid=8-116106-16ඞVincent Dixon, United StatesඞLe Petit Olivierඞ1st PlaceඞAdvertisingඞ Beautyඞ2016ඞhttps://s3-us-west-2.amazonaws.com/photoawardscom/upload/2014/large/8-116106-16_IPA_16_0404_V3C_SansPoils.jpg
3ඞhttps://photoawards.com/winner/zoom.php?eid=8-116106-16ඞVincent Dixon, United StatesඞLe Petit Olivierඞ1st PlaceඞAdvertisingඞ Beautyඞ2016ඞhttps://s3-us-west-2.amazonaws.com/photoawardscom/upload/2014/large/8-116106-16_IPA_16_0329_V5C.jpg
3ඞhttps://photoawards.com/winner/zoom.php?eid=8-116106-16ඞVincent Dixon, United StatesඞLe Petit Olivierඞ1st PlaceඞAdvertisingඞ Beautyඞ2016ඞhttps://s3-us-west-2.amazonaws.com/photoawardscom/upload/2014/large/8-116106-16_IPA_16_0461_V7C.jpg
3ඞhttps://photoawards.com/winner/zoom.php?eid=8-116106-16ඞVincent Dixon, United StatesඞLe Petit Olivierඞ1st PlaceඞAdvertisingඞ Beautyඞ2016ඞhttps://s3-us-west-2.amazonaws.com/photoawardscom/upload/2014/large/8-116106-16_IPA_DSC_1050_V3.jpg
