ඞcollection_urlඞname_and_countryඞcollection_nameඞplaceඞmain_categoryඞsecondary_categoryඞyear
0ඞhttps://photoawards.com/winner/zoom.php?eid=8-11581-09ඞSean Williams, United Statesඞ20th Anniversary Ensemble Portraitඞ1st PlaceඞAdvertisingඞ Annual Reportඞ2009
1ඞhttps://photoawards.com/winner/zoom.php?eid=8-8949-09ඞJohn  Rae, United StatesඞNew Bed Netඞ2nd PlaceඞAdvertisingඞ Annual Reportඞ2009
2ඞhttps://photoawards.com/winner/zoom.php?eid=8-11843-09ඞmike powell, United StatesඞJavelinඞ3rd PlaceඞAdvertisingඞ Annual Reportඞ2009
3ඞhttps://photoawards.com/winner/zoom.php?eid=8-7172-09ඞDavide Bellocchio, Italyඞinsert coinඞ1st PlaceඞAdvertisingඞ Automotiveඞ2009
4ඞhttps://photoawards.com/winner/zoom.php?eid=8-8204-09ඞWolfgang Michaelsen, SwitzerlandඞThe Chaseඞ2nd PlaceඞAdvertisingඞ Automotiveඞ2009
5ඞhttps://photoawards.com/winner/zoom.php?eid=8-12319-09ඞFrank Herfort, Russian FederationඞLada Carඞ3rd PlaceඞAdvertisingඞ Automotiveඞ2009
6ඞhttps://photoawards.com/winner/zoom.php?eid=8-8361-09ඞRic Frazier, United StatesඞThermoclineඞ1st PlaceඞAdvertisingඞ Beautyඞ2009
7ඞhttps://photoawards.com/winner/zoom.php?eid=8-10073-09ඞKenny Zaveri, IndiaඞCOLOR SPICESඞ2nd PlaceඞAdvertisingඞ Beautyඞ2009
8ඞhttps://photoawards.com/winner/zoom.php?eid=8-12457-09ඞBill  Diodato, United StatesඞLuxury Jewelryඞ3rd PlaceඞAdvertisingඞ Beautyඞ2009
9ඞhttps://photoawards.com/winner/zoom.php?eid=8-3648-09ඞHeinz Baumann, SwitzerlandඞMystery Writerඞ1st PlaceඞAdvertisingඞ Book Coverඞ2009
10ඞhttps://photoawards.com/winner/zoom.php?eid=8-5091-09ඞMarc Beaussart, United KingdomඞLipstick Flying Squadronඞ2nd PlaceඞAdvertisingඞ Book Coverඞ2009
11ඞhttps://photoawards.com/winner/zoom.php?eid=8-7343-09ඞEmily  Sandor, United StatesඞZen Flowersඞ3rd PlaceඞAdvertisingඞ Book Coverඞ2009
12ඞhttps://photoawards.com/winner/zoom.php?eid=8-9186-09ඞTalisman Brolin, United StatesඞTWC 2009 Employee Calendarඞ1st PlaceඞAdvertisingඞ Calendarඞ2009
13ඞhttps://photoawards.com/winner/zoom.php?eid=8-8889-09ඞThomas Shea, United StatesඞPearland Firefightersඞ2nd PlaceඞAdvertisingඞ Calendarඞ2009
14ඞhttps://photoawards.com/winner/zoom.php?eid=8-1271-09ඞOlivia Photo Factory, ItalyඞBasket Cantu Calendar 09ඞ3rd PlaceඞAdvertisingඞ Calendarඞ2009
15ඞhttps://photoawards.com/winner/zoom.php?eid=8-11344-09ඞDean Alexander, United StatesඞUnderArmourඞ1st PlaceඞAdvertisingඞ Catalogueඞ2009
16ඞhttps://photoawards.com/winner/zoom.php?eid=8-4321-09ඞTomohide Ikeya, JapanඞNude Jewelryඞ2nd PlaceඞAdvertisingඞ Catalogueඞ2009
17ඞhttps://photoawards.com/winner/zoom.php?eid=8-5513-09ඞJingna Zhang, United StatesඞLuna.ඞ3rd PlaceඞAdvertisingඞ Catalogueඞ2009
18ඞhttps://photoawards.com/winner/zoom.php?eid=8-4907-09ඞNadav Kander, United KingdomඞPuma Liftඞ1st PlaceඞAdvertisingඞ Fashionඞ2009
19ඞhttps://photoawards.com/winner/zoom.php?eid=8-12569-09ඞHugh Kretschmer, United StatesඞBlustery Dayඞ2nd PlaceඞAdvertisingඞ Fashionඞ2009
20ඞhttps://photoawards.com/winner/zoom.php?eid=8-8660-09ඞBarbara Cole, CanadaඞCole_1ඞ3rd PlaceඞAdvertisingඞ Fashionඞ2009
21ඞhttps://photoawards.com/winner/zoom.php?eid=8-11163-09ඞFulvio Bonavia, ItalyඞChocolate briocheඞ1st PlaceඞAdvertisingඞ Foodඞ2009
22ඞhttps://photoawards.com/winner/zoom.php?eid=8-10213-09ඞljubodrag ANDRIC, CanadaඞIGAඞ2nd PlaceඞAdvertisingඞ Foodඞ2009
23ඞhttps://photoawards.com/winner/zoom.php?eid=8-6408-09ඞMelody Deas, South AfricaඞBoerewors ඞ3rd PlaceඞAdvertisingඞ Foodඞ2009
24ඞhttps://photoawards.com/winner/zoom.php?eid=8-1241-09ඞAndy Batt, United StatesඞMarch Fourth Marching Bandඞ1st PlaceඞAdvertisingඞ Musicඞ2009
